No,Weather,Temperature,Wind,PlayOutside
1,Sunny,High,Strong,No
2,Sunny,High,Weak,No
3,Cloudy,High,Strong,Yes
4,Rainy,Medium,Strong,No
5,Rainy,Low,Weak,Yes
6,Rainy,Low,Weak,Yes
7,Cloudy,Low,Weak,Yes
8,Sunny,Medium,Strong,No
9,Sunny,Low,Weak,Yes
10,Rainy,Medium,Weak,Yes
11,Sunny,Medium,Weak,No
12,Cloudy,Medium,Strong,Yes
13,Cloudy,High,Weak,Yes
14,Rainy,High,Strong,No
15,Cloudy,Medium,Weak,Yes
16,Sunny,Medium,Strong,No
17,Rainy,Low,Strong,No
18,Cloudy,Low,Strong,Yes
19,Sunny,High,Weak,No
20,Cloudy,Medium,Weak,Yes
